theta,omega
0.35037325705610695,-0.004118104421084576
0.4135465114590657,-0.009968635047052152
0.4767278050394805,-0.01565895478266466
0.5399182843039938,-0.021166230329960522
0.6031190591061165,-0.026468352399217937
0.6663311963887579,-0.03154402156506345
0.7295557230735898,-0.03637284158983977
0.7927936112586096,-0.04093538833619169
0.856045781401407,-0.045213296028518465
0.9193130978885172,-0.04918929927682226
0.9825963618703925,-0.05284742120102834
1.0458963129349625,-0.05617286116496574
1.109213623224048,-0.05915217264737227
1.1725488953454775,-0.06177328896095943
1.2359026599363692,-0.06402557295845368
1.2992753664588674,-0.06589988993447933
1.3626674082681047,-0.06738852956520935
1.4260790793601974,-0.06848541233436305
1.4895106052478868,-0.0691860024485018
1.5529621275457957,-0.06948735413540998
1.6164337100216426,-0.06938813182562559
1.6799253526560622,-0.06888861713706036
1.743436952450775,-0.06799070839658819
1.806968299361602,-0.0666978521892589
1.87051915903601,-0.06501516462175644
1.934089194957583,-0.06294931190631635
1.997678010497896,-0.060508517741210674
2.0612850791532615,-0.057702508545130246
2.1249098536171473,-0.05454251253145628
2.1885516981804476,-0.05104119026889616
2.2522099112954503,-0.04721259183064179
2.3158837159978494,-0.04307209876643961
2.3795722808394313,-0.03863636557597676
2.4432747117618687,-0.033923251383955584
2.5069900587883223,-0.02895174768495919
2.5707173187519037,-0.023741904745234833
2.6344554405306764,-0.01831474555219185
2.6982033290935976,-0.012692182943845946
2.7619598496460624,-0.00689693074795397
2.8257238326423866,-0.0009524119588110603
2.889494077657217,0.005117339619900853
2.9532693591249912,0.011287775936761842
3.017048419772551,0.017533963705049047
3.080830017596685,0.02383057359848705
3.144612903902844,0.030152148261346108
-3.136558922426947,0.050253578792511105
-3.0727761094234705,0.05657432301227957
-3.008994583555837,0.06286849896813872
-2.9452156508427625,0.06911059069267576
-2.881440559560117,0.07527536263214131
-2.8176705564506945,0.08133787642073931
-2.7539068664566813,0.08727361367486872
-2.6901506889061135,0.09305857653190976
-2.6264031921413067,0.09866938425847516
-2.562665509393059,0.10408337134407952
-2.4989387335082505,0.10927867947207659
-2.435223914660563,0.11423434290598111
-2.371522052931674,0.11893037835325981
-2.3078340963116903,0.12334786341671598
-2.2441609363843216,0.12746901351038284
-2.180503404752035,0.13127725337415946
-2.116862269679375,0.13475728359351077
-2.053238225278422,0.1378951118000623
-1.9896319192702172,0.14067822710345831
-1.9260439052438527,0.14309547046098642
-1.86247466806005,0.14513719459676105
-1.7989246232959135,0.14679528618583784
-1.7353941026730366,0.1480631751693045
-1.6718833584622583,0.14893587059624622
-1.6083925780328354,0.1494099875208203
-1.5449218470958683,0.14948373412653224
-1.481471158373176,0.14915694653436545
-1.4180404771312893,0.14843106778568166
-1.354629640672762,0.1473091382506307
-1.291238425425545,0.14579579526685724
-1.2278665244733953,0.14389724354326178
-1.164513554041093,0.14162123296606058
-1.1011790548782858,0.13897702210546897
-1.0378624931904756,0.13597534077360715
-0.9745632634272967,0.1326283450299288
-0.9112806906293432,0.128949567348991
-0.8480140331201871,0.12495386130547624
-0.7847624855195116,0.12065734112561399
-0.7215251819954704,0.11607731641393869
-0.6583011997552326,0.1112322223178188
-0.5950895627583068,0.1061415454149063
-0.5318892456373034,0.10082574562127967
-0.46869917781111975,0.09530617442919134
-0.4055182477768047,0.08960498979400779
-0.34234530757062165,0.08374506800496123
-0.2791791774054703,0.07774991289565286
-0.21601865006822976,0.07164356256997587
-0.15286249597515308,0.0654504943466464
-0.08970946748393989,0.059195528143354936
-0.026558306131844976,0.05290372222644133
0.03659225789066344,0.046600289611196985
0.09974348133273364,0.0403104914344413
0.16289664121933342,0.03405952659597315
0.2260529947452809,0.027872442817977735
0.28921378717662266,0.021774035766800988
0.3523802473595931,0.015788751156542838
0.4155535808226212,0.00994058805630764
0.4787349657859029,0.004253003744159815
0.5419255483884761,-0.0012511793040092863
0.6051264380694826,-0.006549864038231868
0.6683387012450823,-0.011621764574220641
0.7315633644673211,-0.016446499726300322
0.7948013992208228,-0.021004661509793868
0.8580537253772835,-0.025277901554206623
0.9213212056593378,-0.029249002740825175
0.984604642162444,-0.032901948687516336
1.0479047745741636,-0.036221957240716224
1.1112222721166274,-0.03919566597579393
1.1745577343691471,-0.04181103080364526
1.23791169628336,-0.04405737352898398
1.3012846127278401,-0.045925588671499304
1.3646768594535845,-0.047408044800905366
1.4280887402841338,-0.04849866199011127
1.491520472877563,-0.04919293383082518
1.5549722148991116,-0.049487925874106185
1.6184440049324726,-0.049382335829017104
1.681935862146755,-0.048876472440186614
1.7454476553994607,-0.047972229890742436
1.8089792234448072,-0.046673161065357016
1.8725302891696185,-0.04498433125197267
1.9361005276417595,-0.04291245459146311
1.9996895394811707,-0.04046577672794763
2.0632967987612365,-0.03765405333615046
2.1269217574882298,-0.03448853341053651
2.1905637792065438,-0.030981899983061868
2.2542221616417946,-0.02714822464927669
2.317896127177064,-0.023002909832159694
2.3815848436878135,-0.018562629617352416
2.445287416500671,-0.013845261695779116
2.509002895039235,-0.008869814937500983
2.5727302756635306,-0.003656355751464741
2.636468506740944,0.0017740780814920684
2.7002164927833543,0.007399560311127507
2.7639730985774005,0.013197365162693585
2.8277371543112295,0.019144059132290676
2.8915074592732255,0.02521559951001088
2.9552827747685533,0.03138746033476594
3.0190618744912205,0.03763461716631185
3.082843496973225,0.0439318160378539
3.146626384752653,0.05025357879250935
-3.1345454395046417,0.07035500928587453
-3.0707626296111807,0.07667552698587844
-3.00698113244114,0.08296903801763084
-2.9432022250449776,0.08921011781612151
-2.879427181959839,0.09537345269177624
-2.815657239903562,0.1014341364315627
-2.7518936237008567,0.10736765814395605
-2.6881375324259054,0.11315002900597892
-2.6243901340934874,0.11875787895579379
-2.560652561524396,0.12416855471539723
-2.4969259072506444,0.12936021130397066
-2.4332112208055503,0.13431189803427435
-2.3695095017737615,0.13900364793366715
-2.305821697568018,0.14341655610795848
-2.2421486991712833,0.14753285659652257
-2.178491337541718,0.15133599389544267
-2.114850373804199,0.15481065957171528
-2.0512265215332803,0.15794297286514736
-1.9876204066522547,0.160720355178652
-1.924032587306267,0.16313169707339412
-1.8604635538789907,0.16516738685756793
-1.796913714445024,0.16681932388939766
-1.733383399639933,0.16808096136852133
-1.66987287060089,0.16894735312434056
-1.6063823043689356,0.16941511741552026
-1.5429117849284935,0.1694824934097608
-1.4794613078573293,0.16914934772889917
-1.4160308353020192,0.16841714951036027
-1.3526202076183163,0.16728896092322806
-1.2892291980852317,0.16576944618635153
-1.2258574993746039,0.16386483595764853
-1.16250472697707,0.16158290129600555
-1.0991704205773065,0.15893292574189735
-1.0358540455785086,0.15592566217296683
-0.9725549957158551,0.15257328889433794
-0.9092725952929869,0.1488893598225431
-0.8460061019422654,0.14488874903878102
-0.7827547096259022,0.14058759027381923
-0.7195175518906657,0.13600321155987308
-0.6562937053605036,0.13115406532560994
-0.5930821934518921,0.12605965421847667
-0.5298819902965907,0.12074045295214986
-0.46669202485677536,0.11521782648869963
-0.4035111852187567,0.10951394487691249
-0.34033832305686135,0.10365169508093924
-0.27717225827628295,0.09765459016632898
-0.21401178323290262,0.09154667589018554
-0.15085566841591075,0.08535243606385043
-0.08770266699764129,0.07909669186443984
-0.024551517195661572,0.07280451168245113
0.038599046703053426,0.06650110538622765
0.10175028621139713,0.060211734498951265
0.16490347176113698,0.05396159482061133
0.22805986585040472,0.047775733024338324
0.2912207119966823,0.04167893930992449
0.354387238808297,0.03569565303489872
0.41756065153380517,0.029849865349902534
0.4807421280752935,0.024165024134905046
0.5439328142041774,0.01866394101366639
0.6071338189448968,0.013368700766905665
0.6703462081869228,0.008300575711078267
0.7335710081109109,0.00347993194910379
0.7968091895882388,-0.0010738387114219133
0.860061671904176,-0.005342405329604307
0.9233293171569904,-0.009308569354254684
0.986612926782219,-0.01295633403785107
1.0499132383166034,-0.016270969264444667
1.113230922440686,-0.01923907074519467
1.1765665802581584,-0.02184861682104039
1.2399207421841545,-0.024089019075061106
1.3032938599169945,-0.025951156706237377
1.36668631357842,-0.027427429114579228
1.4300983993022842,-0.02851178639516387
1.493530352242933,-0.029199723222189028
1.5569823110648577,-0.029488360152477428
1.6204543160542866,-0.029376410644374722
1.6839463767086953,-0.02886419457206803
1.747458379771028,-0.02795364761953833
1.810990148380848,-0.026648317103462115
1.8745414241299605,-0.024953370096605185
1.9381118635079433,-0.022875471351514073
2.0017010715166172,-0.020422913069215204
2.065308521322859,-0.01760547928728641
2.1289336642059604,-0.014434439735619135
2.192575862963806,-0.010922499892878964
2.256234411367133,-0.007083752395910851
2.3199085408587843,-0.0029336219107212215
2.383597408886454,0.0015111993045604337
2.44730012342849,0.006232814554339789
2.5110157333069956,0.011212197624840214
2.5747432344165957,0.01642926599388644
2.638481574608401,0.02186296709306792
2.702229657944954,0.027491361290971583
2.7659863489651513,0.033291710551322205
2.829750477055282,0.03924057197121697
2.8935208417533986,0.04531389293025173
2.9572962017727544,0.05148714007469564
3.0210753354810462,0.05773528397533113
3.084856968857736,0.06403307503864895
3.1486398676749645,0.07035500928587182
-3.1325319560466465,0.09045643887005013
-3.068749158812722,0.09677671713657394
-3.0049676758046617,0.10306958859896588
-2.9411887979896694,0.1093096192737961
-2.877413805106194,0.11547150806677023
-2.8136439243428786,0.12153035352443978
-2.7498803821519946,0.1274616516402607
-2.686124377357106,0.13324142263443223
-2.6223770776610675,0.13884630721880012
-2.5586396150956814,0.1442536647905641
-2.494913082978534,0.14944166234472223
-2.431198529082622,0.15438936574504109
-2.3674969529043115,0.1590768237706337
-2.3038093012791787,0.16348514903899788
-2.2401364645663717,0.1675965943271565
-2.176479267932097,0.17139459352163788
-2.112838488038662,0.17486395040165315
-2.04921481851961,0.17799071022082175
-1.9856088950428303,0.18076235584687345
-1.9220212746437737,0.1831678009434864
-1.8584524426812539,0.18519744973170832
-1.7949028057134295,0.18684322013727514
-1.731372703405603,0.1880986224425376
-1.667862383061975,0.18895869062074988
-1.6043720336496385,0.189420112303646
-1.54090172497438,0.18948111789874952
-1.4774514593368884,0.18914161605787033
-1.4140211943054908,0.18840309419843929
-1.3506107776282106,0.18726865291633973
-1.2872199738679608,0.18574296861490283
-1.2238484774589762,0.18383230061565686
-1.1604959030284165,0.18154444597131994
-1.097161789285639,0.17888870934334236
-1.0338456008835737,0.17587586762210988
-0.9705467308046771,0.17251812136893319
-0.9072645026293976,0.16882904591269596
-0.843998173299281,0.16482353582061393
-0.7807469361195983,0.16051774430522128
-0.71750992401614,0.15592901780304766
-0.6542862130301454,0.1510758259989808
-0.5910748260356414,0.14597768758366483
-0.527874736664121,0.14065509204071772
-0.46468487342148973,0.13512941777397494
-0.40150412398391716,0.12942284689595054
-0.33833133966404066,0.12355827701730906
-0.27516534005923454,0.11755923041101381
-0.2120049170725401,0.11144976042703342
-0.14884884132897935,0.10525435752935389
-0.08569586581311371,0.09899784438774716
-0.022544728776069268,0.09270529761139422
0.04060583509527764,0.08640192647129676
0.10375708936777446,0.08011299048498137
0.1669103027938179,0.07386368489140023
0.2300667376729225,0.06767905342482057
0.2932276377554282,0.06158388127363619
0.3563942314052671,0.055602601404516026
0.4195677235953827,0.04975919701943048
0.48274929191021865,0.0440771065700061
0.5459400817535117,0.038579130797418586
0.6091412017346218,0.0332873421837513
0.6723537192211814,0.028222997131550076
0.7355786540065216,0.0234064535883124
0.7988169823628445,0.018857080202460214
0.8620696209838702,0.014593192779493952
0.9253374313429906,0.010631971280050147
0.9886212142153347,0.006989392795223051
1.0519217064330695,0.0036801676384933205
1.1152395779869442,0.0007176772953676192
1.178575430753788,-0.001886081334126346
1.2419297895761285,-0.004120535430872166
1.305303110493214,-0.005976595238702056
1.3686957708163083,-0.00744668195919221
1.4321080675008608,-0.008524768057714247
1.4955402325598444,-0.009206379522936558
1.5589924063469045,-0.009488658370019337
1.622464626227902,-0.00937034703653969
1.6859568825818718,-0.008851774288956345
1.7494691062960144,-0.007934930766744338
1.8130010831051604,-0.006623366875278376
1.876552561996973,-0.004922253940116569
1.9401232026089934,-0.002838362380001999
2.0037126066494926,-0.0003799269142870376
2.0673202468852754,0.0024432134502778563
2.1309455738170446,0.00561976833969198
2.1945879494966336,0.009137009844758081
2.2582466669781125,0.012980823744715958
2.3219209531346183,0.01713576554412275
2.3856099764318426,0.021585121034500287
2.449312832542279,0.026310977206552517
2.5130285735886466,0.03129428983294363
2.5767561950089535,0.036514960318964035
2.6404946441308277,0.04195192130355277
2.704242815802339,0.0475832218063499
2.7679995942043467,0.05338610758207517
2.8317638008673183,0.059337126389986644
2.8955342091402287,0.06541225022208086
2.9593096284863414,0.07158684546072701
3.0230887965239757,0.07783596754955922
3.0868704492939822,0.08413433258795701
3.150653351132965,0.09045643887004698
-3.1305184722275436,0.11055786697281814
-3.066735675466781,0.11687790294308345
-3.0029542190674436,0.12317012030003396
-2.939175384763655,0.12940906521297768
-2.8754004258153465,0.13556952943750192
-2.8116306097644896,0.1416265275072079
-2.74786714180813,0.1475555939748978
-2.6841112236886917,0.15333275723226614
-2.6203640228438454,0.1589346688724358
-2.556626670888871,0.16433870046703183
-2.4929002606733572,0.16952303247506914
-2.429185839508117,0.1744667458396895
-2.365484406350995,0.17914990562716826
-2.3017969074580154,0.18355364203580443
-2.2381242287969516,0.18766019532049918
-2.174467207018262,0.19145311302186302
-2.110826603016016,0.19491712171900522
-2.0472031208183683,0.19803833206643828
-1.9835973886054976,0.2008042371899846
-1.9200099650045281,0.20320377822455468
-1.856441334560174,0.2052273832781631
-1.7928919041384654,0.20686699774932277
-1.7293620100924558,0.2081161500711452
-1.6658519015359747,0.20896990646804395
-1.6023617666070566,0.20942497232397408
-1.5388916677140894,0.2094796077075054
-1.4754416145776994,0.20913374528153217
-1.4120115580157966,0.20838891339705268
-1.3486013507708268,0.20724821400564955
-1.2852107529705932,0.2057163620480296
-1.2218394588663177,0.20379963890463465
-1.1584870822247297,0.20150586630853295
-1.0951531610142657,0.1988443729989918
-1.0318371591047288,0.1958259572292381
-0.9685384686928236,0.19246284257180946
-0.9052564126374839,0.18876862574750997
-0.8419902471900413,0.1847582217881459
-0.7787391649992087,0.18044780336609376
-0.7155022983703416,0.17585473529812942
-0.6522787227625204,0.17099750450013212
-0.5890674605077897,0.16589564567988016
-0.5258674847379734,0.1605696630631915
-0.46267772350325825,0.15504094846697075
-0.39949706407004326,0.14933169603865307
-0.3363243573895515,0.1434648140067026
-0.27315842273441704,0.13746383381812635
-0.20999805158539303,0.13135281638396018
-0.14684201503869926,0.12515625743308403
-0.08368906522106567,0.11889898623460038
-0.020537940678287726,0.11260608114160646
0.04261262355229756,0.10630275221320241
0.10576389281282786,0.10001425999126265
0.16891713432467872,0.09376579701117405
0.2320736102169893,0.08758240421732753
0.2952345644565938,0.08148886185253748
0.3584012251536409,0.07550959645590238
0.42157479701017,0.06966858325072282
0.4847564572933125,0.06398925122969533
0.547947351038932,0.05849439022147407
0.6111485864409495,0.05320606037975852
0.6743612304057617,0.04814550440896892
0.7375863021563246,0.04333306534296133
0.800824777546617,0.03878809537486978
0.8640775726181318,0.03452889290724133
0.9273455482188799,0.030572619286588245
0.9906295044307037,0.026935232502421583
1.0539301774418317,0.023631421484300738
1.1172482382736346,0.020674543383245758
1.1805842826627522,0.018076580647725073
1.2439388401709226,0.01584807536992648
1.3073123639961293,0.013998096051563902
1.3707052279662946,0.01253418938541814
1.4341177384230928,0.011462382784363238
1.4975501149905437,0.010787098153588347
1.5610025032047548,0.01051117857525516
1.6244749388251516,0.010635852494679712
1.6879674045663806,0.011160771172470626
1.7514798357369932,0.012083919533360965
1.8150120205740574,0.013401715313515791
1.8785637039104537,0.015108964539240802
1.9421345454308967,0.017198901470422905
2.0057241449301264,0.019663181601748073
2.069331975449341,0.02249202478105817
2.132957486321799,0.025674090708642412
2.1966000388048714,0.029196629112248032
2.26025892523641,0.03304550420631865
2.3239333718054236,0.03720525086762155
2.3876225416227403,0.04165913632965514
2.4513255380793244,0.046389227344835526
2.515041408374709,0.05137646238308081
2.578769146909128,0.05660072871484889
2.642507700930917,0.062040943441577276
2.706255983398942,0.06767513792197462
2.7700128467300473,0.07348055266593037
2.833777120941194,0.0794337236203572
2.8975475914558215,0.08551061000676777
2.9613230546422815,0.09168657765658302
3.02510225781196,0.09793666757229887
3.08888393003222,0.10423559838290354
3.1526668349520732,0.11055786697281535
-3.1285049881620473,0.1306592934246183
-3.0647221889641716,0.13697907854543714
-3.0009407622961817,0.14327063333735787
-2.9371619645661973,0.14950851478366314
-2.87338705040622,0.15566751503946494
-2.809617296163493,0.16172265818673595
-2.7458539026659055,0.16764948513140615
-2.6820980714360134,0.17342403264081674
-2.6183509693380516,0.1790229640628742
-2.5546137284780643,0.1844236620634289
-2.490887440352593,0.1896043214949433
-2.427173152088212,0.1945440381369572
-2.3634718621139457,0.19922289335819562
-2.299784513806339,0.2036220027458095
-2.2361120002744777,0.20772372195911198
-2.17245514882846,0.21151152172548748
-2.1088147231222245,0.21497018165183265
-2.0451914260201978,0.2180858342414759
-1.981585885164332,0.22084599515157777
-1.9179986584338222,0.2232396289003564
-1.8544302282586358,0.2252571793375703
-1.790881005426712,0.2268906433264283
-1.7273513180931133,0.2281335371162222
-1.6638414229062959,0.22898098694654906
-1.600351503144347,0.22942969709762817
-1.5368816133900807,0.2294779628603938
-1.4734317708813833,0.22912574903221414
-1.4100019255839877,0.2283745979532532
-1.3465919271598414,0.22722764392692613
-1.283201535355068,0.2256896264106187
-1.219830443525775,0.22376685084458414
-1.1564782646125702,0.22146716315042891
-1.0931445357689857,0.21879991660191875
-1.0298287202407874,0.21577593110253357
-0.9665302093790687,0.21240745262147648
-0.903248325316002,0.20870809945505156
-0.8399823236131442,0.2046928070790056
-0.7767313962632363,0.20037776760278006
-0.713494674951703,0.19578036419959982
-0.6502712345558624,0.1909191009916698
-0.5870600968665081,0.18581352867675852
-0.523860234516195,0.18048416619583046
-0.46067057509998527,0.17495241875000003
-0.39749000547484403,0.16924049249270695
-0.33431737623073327,0.16337130624193102
-0.2711515062911703,0.15736840057752344
-0.207991186769009,0.15125584396620634
-0.14483519000128423,0.14505813473349466
-0.0816822645153733,0.13880011504418438
-0.018531152829052544,0.13250685965256911
0.04461941255327668,0.12620358377324023
0.10777069684246644,0.11991554295976208
0.17092396636067092,0.11366793138221379
0.23408048348678703,0.10748578559942225
0.29724149210400963,0.10139388124115375
0.36040822005667006,0.09541663837936955
0.4235818717811073,0.08957802422920798
0.486763624227255,0.08390145829417135
0.5499546220629438,0.07840971945983172
0.613155973066195,0.07312485552230057
0.6763687436816549,0.06806809545932435
0.7395939525624965,0.06325976736462596
0.8028325751415248,0.05871920694886231
0.8660855268087174,0.054464695187328674
0.9293536677834259,0.05051337481748329
0.9926377974234304,0.04688118485006366
1.055938651350985,0.04358279208276736
1.1192568996931689,0.04063153271841069
1.182593137693006,0.03803936688249761
1.2459478939589423,0.035816813454293134
1.3093216209284946,0.03397291710366303
1.3727146927394862,0.03251520118479391
1.436127412860585,0.03144966240428027
1.4995600001063158,0.0307807101396373
1.5630126024972422,0.03051115062896973
1.6264852517368105,0.030642188637975458
1.689977929129367,0.031173451928246738
1.7534905683201052,0.03210290287695592
1.8170229608990718,0.03342692885035761
1.8805748486400857,0.03514031202376448
1.944145890580581,0.037236261996212085
2.007735671138834,0.039706438902566976
2.0713437070746954,0.04254095456213547
2.134969401720796,0.04572852726367582
2.1986121308883857,0.04925635779190063
2.2622711861412568,0.05311028886121459
2.3259457929850744,0.05727483474124961
2.3896351138875858,0.06173324308902447
2.4533382516419597,0.0664675621914436
2.5170542529155373,0.07145871323750903
2.5807821117848007,0.07668656745233937
2.6445207737336647,0.08213002760745952
2.7082691522420994,0.08776711128153127
2.77202610045988,0.09357504706596025
2.8357904467227795,0.09953036088226962
2.899560974613274,0.10560900280242738
2.9633364835620357,0.1117863321332988
3.0271157194243763,0.118037383773037
3.0908974110323197,0.12433687197001017
3.1546803190175754,0.13065929342461532
-3.1264915040064416,0.15076071871989472
-3.0627087117814487,0.15708023988285025
-2.9989273054982237,0.16337112770264514
-2.935148544438029,0.1696079370613909
-2.8713736755525376,0.1757654654584182
-2.807603978344248,0.1818187464419328
-2.743840664702073,0.18774332451368153
-2.680084920596958,0.1935152486798077
-2.6163379177545507,0.19911119208719538
-2.5526007878698,0.2045085493970154
-2.488874622012458,0.2096855292590155
-2.4251604668224642,0.2146212424832536
-2.361459319577196,0.21929575350074199
-2.2977721258665462,0.22369029541832428
-2.234099774362907,0.2277871428094253
-2.17044309153708,0.2315698153961618
-2.106802846052628,0.23502312602999068
-2.0431797341483042,0.23813321667650852
-1.9795743847509073,0.240887629695613
-1.9159873549597548,0.24327535293025784
-1.8524191269834025,0.2452868562371519
-1.7888701097348467,0.24691415707911926
-1.7253406313611466,0.24815079874644153
-1.661830947448668,0.24899193268109096
-1.5983412395282837,0.24943428522816855
-1.5348715621389888,0.24947618335670016
-1.4714219305216052,0.24911761741276525
-1.407992296625391,0.24836014886925287
-1.344582506832584,0.24720694258583367
-1.2811923209993636,0.24566276169450693
-1.2178214313919236,0.243733936424872
-1.1544694501179191,0.24142833689158452
-1.0911359135924654,0.238755339889559
-1.0278202842903563,0.23572578935000169
-0.9645219528620409,0.23235195163618788
-0.9012402406634848,0.22864746716362158
-0.8379744025671002,0.22462729183065716
-0.7747236299100644,0.22030763716173682
-0.7114870537584582,0.21570590466247283
-0.6482637484083926,0.21084061563606657
-0.5850527351098498,0.20573133674423494
-0.5218529859967894,0.20039860161499354
-0.4586634282095527,0.19486382880540118
-0.3954829481960172,0.1891492364458266
-0.33231039618486585,0.1832777539159395
-0.26914459072928537,0.17727293088518598
-0.20598432262024097,0.1711588433807804
-0.14282836444912833,0.1649599943385262
-0.07967546456112178,0.15870123297500477
-0.016524365183836084,0.15240763590738357
0.046626200978207986,0.1461044195752835
0.10977750291528868,0.13981683844213383
0.17293079890831262,0.13357008820646993
0.23608735748647747,0.12738919776862387
0.299248420701563,0.12129893963399987
0.362415216117718,0.11532372736507869
0.42558894791120705,0.10948752014028895
0.4887707927148347,0.10381372794325033
0.5519618948281142,0.09832511868629129
0.6151633616127168,0.09304372777846633
0.678376259051039,0.08799077044223352
0.7416016052272326,0.08318655980458729
0.8048403751495633,0.07865041506691711
0.8680934835573758,0.07440059975332354
0.9313617899679021,0.07045423857918749
0.9946460932134121,0.06682724963253558
1.0579471299366492,0.06353427680712224
1.1212655641374965,0.060588642923148944
1.1846019958416698,0.05800227748606246
1.2479569509375583,0.055785678925282696
1.3113308790744742,0.05394785917004895
1.3747241598457838,0.052496345197855024
1.4381370896484846,0.05143707924239461
1.5015698884687558,0.05077445553909636
1.565022704609673,0.05051125781404332
1.6284955665686232,0.05064866048034627
1.6919884559955378,0.05118626638155978
1.7555012956043108,0.052122023363279944
1.8190339046468076,0.053452273597524635
1.8825859978003294,0.05517178880849634
1.9461572413046129,0.05727374929527324
2.009747215765585,0.05974979035054267
2.073355426161223,0.06259003008678349
2.13698132006626,0.06578307785935922
2.2006242257472812,0.0693161957651974
2.264283449691953,0.07317517758109278
2.327958216672039,0.07734451702711857
2.3916476885128937,0.08180744220829823
2.4553509674104905,0.08654598296905974
2.51906709949826,0.09154104324363165
2.58279507849258,0.09677247824386515
2.6465338481979566,0.10221917644082974
2.7102823221662256,0.10785914175761413
2.774039355367766,0.11366959060680687
2.8378037583104225,0.11962706937602678
2.901574358606744,0.12570742838926172
2.9653499131052246,0.13188611101670433
3.0291291813966716,0.13813811590553216
3.092910892261799,0.14443815300993654
3.156693803173184,0.15076071871989047
-3.1244780198119546,0.17086214265529195
-3.0606952364850826,0.17718139085765738
-2.9969138486378513,0.18347160330394807
-2.9331351245971793,0.18970733199678047
-2.869360321268125,0.1958633489095638
-2.805590666195411,0.2019147902013847
-2.7418274279367663,0.207837112149092
-2.678071771068511,0.2136064053548084
-2.614324867781036,0.21919935298482418
-2.5505878490627345,0.224593362298348
-2.4868618056537226,0.2297666555891575
-2.423147783709766,0.23469835872572808
-2.35944678103738,0.23936855246064512
-2.2957597404101753,0.24375848771220576
-2.2320875492248335,0.24785045364141195
-2.1684310390068036,0.25162800215735726
-2.1047909718227897,0.255075954763019
-2.0411680452191683,0.2581804792931359
-1.9775628873718436,0.26092914073199336
-1.9139760541586794,0.2633109423431081
-1.850408028772596,0.2653164036005768
-1.786859217150673,0.26693753910739093
-1.7233299477774109,0.2681679271081371
-1.6598204753429109,0.26900274396799456
-1.5963309790888487,0.26943873836235666
-1.5328615146846758,0.2694742639259179
-1.4694120934565968,0.26910935102399025
-1.4059826709945413,0.268345566595875
-1.3425730872615111,0.26718611086462013
-1.2791831098924349,0.26563576791526256
-1.2158124224226756,0.2637008957005095
-1.1524606387436331,0.2613893875032515
-1.08912729446166,0.2587106437533631
-1.025811851262605,0.2556755318927111
-0.9625136991401881,0.25229633973415744
-0.8992321586783851,0.24858672900124357
-0.8359664840502619,0.2445616761807025
-0.7727158659380158,0.2402374121893236
-0.7094794347888003,0.23563135684160852
-0.6462562643181806,0.23076204859613603
-0.5830453752358575,0.22564907005214271
-0.5198457391776731,0.22031296949722984
-0.4566562828297492,0.2147751788157145
-0.39347589223118584,0.20905792808589932
-0.33030341724911905,0.2031841572218499
-0.2671376760481488,0.197177424937567
-0.20397746086772162,0.1910618120922016
-0.14082153969388186,0.1848618344644983
-0.07766866510584168,0.17860233993289676
-0.014517577681741842,0.1723084097269459
0.048632989836387246,0.16600526155524942
0.11178430697980055,0.15971814927059483
0.1749376319739059,0.15347226768529545
0.23809423222430184,0.1472926409231504
0.3012553502532583,0.14120403722537755
0.3644222133401577,0.13523086360331482
0.42759602540351743,0.12939707116937554
0.49077796275887664,0.12372606035677411
0.5539691693370739,0.11824058807444635
0.6171707520829698,0.11296267731491395
0.6803837765161096,0.10791352951724657
0.7436092601527775,0.1031134428137167
0.8068481775727282,0.09858171987148608
0.8701014428658704,0.09433660673837849
0.933369914833034,0.09039521001586508
0.9966543918064883,0.08677342698087266
1.0599556095836398,0.08348588125126204
1.1232742316112645,0.08054587411172764
1.186610857100975,0.07796531256357497
1.2499660111068456,0.07575467187281369
1.313340142807812,0.0739229410967411
1.3767336302834041,0.0724776209204195
1.4401467697279904,0.0714246291809182
1.5035797796387045,0.07076833605654703
1.5670328097415758,0.07051150014949883
1.6305058843705706,0.07065526753812125
1.693998986979216,0.07119921597264901
1.7575120359892575,0.07214127091624871
1.8210448514026472,0.07347774916584206
1.8845971490881674,0.07520339390474143
1.9481685931285293,0.07731136194954147
2.011758763290898,0.07979326425551556
2.075367163754608,0.08263919514968959
2.138993241336306,0.08583774242140803
2.202636323408153,0.08937614289259294
2.26629571588799,0.09324017023690948
2.3299706428647284,0.09741429758706323
2.3936602654957313,0.10188173353944495
2.4573636853790353,0.10662448952144962
2.5210799481110335,0.1116234522370831
2.5848080470100907,0.11685846091789868
2.64854692620271,0.12230838927410143
2.712295492688899,0.1279512293283763
2.776052611409714,0.13376418312277405
2.8398170845730104,0.13972378826720155
2.903587743428897,0.14580588655517546
2.9673633432674094,0.15198591408436585
3.031142643743709,0.15823886373865037
3.0949243736977783,0.16453944121947972
3.158707287367677,0.17086214265528665
-3.1224645356051046,0.190963564947273
-3.058681761254435,0.19728253184204372
-2.9949004072291623,0.20357205447396048
-2.9311217051287373,0.2098066994778667
-2.867346951330772,0.21596122927692316
-2.8035773543449403,0.22201079023856957
-2.7398141923634616,0.22793084787737333
-2.6760586230577843,0.2336975022234629
-2.6123118194144315,0.23928744658103893
-2.5485749120546526,0.2446781005990613
-2.484848991274441,0.24984770032414272
-2.4211351053818393,0.2547753519480879
-2.357434244841315,0.25944125683651265
-2.293747355562535,0.26382657540834853
-2.230075328730914,0.267913662510977
-2.166418989213739,0.27168607780929366
